DECLARANT_ISO,PARTNER_ISO,TRADE_TYPE,FLOW,STAT_REGIME,PERIOD,VALUE_IN_EUROS,QUANTITY_IN_KG,SUP_QUANTITY,Source,ELIGIBILITY,USE,PRODUCT_NC
"LT","UA","E",1,1,201301,4576,3952,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201303,2286,2042,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201308,2460,1644,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201310,3886,2722,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201401,1725,1116,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201403,1009,677,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201404,823,605,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201612,1192,706,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201701,8711,6179,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201702,7276,5040,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201703,13682,10050,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201704,4437,3024,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201705,6385,4192,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201706,7201,5197,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201707,9761,6431,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201708,6463,4724,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201709,6031,4050,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201710,7500,5114,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201711,4173,3032,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201802,8125,6361,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201405,1401,1144,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201408,3358,2806,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201409,2260,1694,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201411,981,707,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201412,11876,6897,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201501,8904,3981,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201503,14307,10670,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201504,1992,1404,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201505,575,542,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201506,864,565,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201507,218,165,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201508,569,534,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202211,2551,1331,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202307,40050,22550,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202301,14929,8175,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202308,27846,15382,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202302,6615,3882,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202212,7907,3992,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202303,28291,16764,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202305,15158,8512,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202304,29757,17564,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202309,22994,13527,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202306,75309,42911,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202311,34514,18541,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202310,39117,23020,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,200911,3337,3200,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,201002,2501,2100,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202312,33128,17496,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202408,46443,27385,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202406,23485,13944,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202407,19426,9601,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202401,61066,36153,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202409,33125,20794,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202405,62448,36274,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202403,29483,15552,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202404,61482,36190,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202402,4489,2218,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202412,46009,24333,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202411,10720,5322,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202410,27281,16260,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202501,30081,16862,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202502,4678,2298,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202504,30941,15655,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202503,6223,2956,0,"Eurostat","","","19053191"
"LT","UA","E",1,1,202204,1547,396,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202203,11452,2472,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202205,4080,920,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202208,24871,5161,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202206,16378,3325,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202207,12418,2600,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202209,54880,12202,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202201,17972,4092,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202202,34863,7418,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202112,21213,4832,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202210,60959,13956,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202110,57545,13532,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202111,63758,14171,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200808,1325,300,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200807,781,200,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200901,686,200,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201803,3216,554,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201804,3789,657,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201805,28854,6728,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201806,32073,7924,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201807,36942,8477,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201808,16750,3755,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201809,19563,4127,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201810,72647,14752,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201811,134699,29500,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201901,12883,2999,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201902,22793,4962,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201903,63084,13807,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201904,46175,11767,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200712,1753,400,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200810,2668,600,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200802,3674,900,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200803,3331,800,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200806,3532,900,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200809,3301,800,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200811,3303,800,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200909,2684,700,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200805,235,100,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200902,278,100,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201106,2508,500,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201107,8299,1632,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201108,10423,2016,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201109,7310,1440,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201110,11840,2394,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201111,5977,1259,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201112,3694,768,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201201,9860,1990,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201202,41197,7984,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201204,14633,2856,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201205,3163,624,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201206,4870,1000,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201208,5271,1040,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201210,4849,956,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201211,1216,240,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201905,59334,14727,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201906,31758,8444,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201907,24571,5828,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201908,7983,2048,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201909,68447,16227,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201910,117287,28291,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201911,79589,19846,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201912,39129,8543,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202001,3468,713,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202002,21982,4898,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202003,23517,4927,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202004,39640,8719,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202005,83840,19422,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202006,34906,8243,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202007,17330,4044,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202008,45721,10462,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202009,43862,9992,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202010,65816,15676,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202011,64861,14879,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202012,35623,7533,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202101,18628,4050,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202102,46448,10577,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202103,25066,5570,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202104,48995,11226,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202105,46307,10467,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202106,18275,4052,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202107,29222,6621,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202108,16294,3689,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202109,101163,22557,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201301,8642,1704,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201302,6236,1224,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201303,2183,444,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201306,19243,3792,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201308,34731,6864,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201309,3163,624,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201310,3123,616,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201312,3161,624,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201401,22138,4368,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201402,21763,4296,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201403,6607,1231,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201404,973,192,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201510,1010,178,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201511,6456,1008,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201611,548,144,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201703,545,144,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201704,9356,1682,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201705,1493,286,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201706,2047,372,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201707,1981,367,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201708,2400,431,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201709,5091,976,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201710,4462,1270,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201711,3127,625,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201712,4799,990,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201802,4496,789,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201405,1216,240,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201406,4135,816,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201408,2660,516,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201409,35295,6348,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201410,5324,1032,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201411,7503,1116,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201412,8366,1404,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201502,14981,2688,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201503,1218,186,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201505,3755,672,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202211,38509,8232,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202307,17149,3844,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202301,32044,6865,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202308,66055,14525,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202302,33941,7365,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202212,15387,3672,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202303,16499,3312,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202305,9756,1809,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202304,28530,6249,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202309,56510,12508,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202306,8566,1890,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202311,19362,3948,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202310,55564,11919,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200910,401,100,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201212,2805,552,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200911,429,200,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,200912,416,200,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201002,2704,653,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201011,12147,2605,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201012,2658,576,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,201102,1315,304,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202312,62937,12991,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202408,10816,1594,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202406,41176,6111,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202407,49367,6190,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202401,101776,20793,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202409,151627,24361,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202405,30660,5370,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202403,281873,61543,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202404,32060,6329,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202402,103769,19215,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202412,94550,15523,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202411,114338,18129,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202410,14561,2004,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202501,55093,8690,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202502,58805,8122,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202504,56779,7927,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202503,20484,2291,0,"Eurostat","","","18063210"
"LT","UA","E",1,1,202204,29965,12425,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202203,8433,3732,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202205,64642,23808,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202208,39173,13009,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202206,43599,15189,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202207,34578,11491,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202209,77593,26432,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202201,64745,29649,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202202,45121,20200,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202112,75780,36194,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202210,87071,30578,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202110,48241,23242,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202111,49545,23378,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200712,677,300,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200801,622,300,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200803,565,300,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200804,721,300,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200807,648,300,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200904,692,300,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200905,649,300,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200701,324,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200706,170,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200708,121,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200709,173,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200705,247,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200711,170,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200710,121,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201803,7132,4162,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201804,4486,2820,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201805,9812,6557,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201806,7824,4205,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201807,9490,5619,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201808,16060,9328,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201809,14860,6855,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201810,6983,4150,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201811,14712,6808,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201812,16794,8544,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201901,6138,3617,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201902,11394,5362,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201903,12237,7876,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201904,18184,9964,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200810,970,400,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200812,1284,400,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200809,994,500,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200806,1463,600,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200811,2861,1100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200901,1109,900,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200802,395,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200808,225,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200906,171,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,200909,121,100,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201106,245,112,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201110,573,239,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201201,351,144,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201206,544,211,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201209,1095,540,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201905,13610,7872,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201906,20543,12600,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201907,12802,8199,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201908,25265,13595,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201909,11515,5806,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201910,34801,18126,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201911,17597,9360,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201912,5027,3298,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202001,20930,9823,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202002,11015,5887,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202003,36766,18599,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202004,16237,8492,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202005,26632,14253,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202006,30768,16384,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202007,41240,22035,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202008,38342,20903,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202009,24200,12934,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202010,42940,22767,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202011,41388,21752,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202012,36245,20238,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202101,36518,20313,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202102,55728,28413,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202103,41199,22308,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202104,62774,33937,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202105,81474,41575,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202106,36830,18271,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202107,39025,18851,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202108,47113,22194,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,202109,69047,33609,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201311,2688,1360,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201401,5653,3120,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201404,1001,528,0,"Eurostat","","","19053219"
"LT","UA","E",1,1,201612,329,160,0,"Eurostat","","","19053219"
